PC1,PC2,macro_cluster
1.774617390219444,-2.5198459784804963,2
1.8763849192383775,-1.7380789610503102,0
-1.3326082504690884,-1.423867528011358,2
0.6802555474130226,-1.7589339140846223,0
1.2522294998866572,-0.19648093818698623,0
0.045741594836572724,-1.5892630909970982,0
-0.36722624595923137,0.03688549851297302,0
0.47761860150538843,1.6612662286758144,1
-0.5338516892387457,1.0670418968889979,1
-1.3145851592368791,-1.5792958427390982,2
-1.335320697589279,-1.4294075881288026,2
-0.4331469506456135,-0.09835211414598691,0
1.2369053995776356,-1.461821259351791,0
-0.6804155348600472,-0.5341491491009411,0
-1.2379929540279409,-1.7339543585851946,2
-0.3195774049647955,2.373389173567248,1
-1.0489199818635264,-0.9707907316984242,0
0.23361819527270308,-1.4376169829551455,0
-0.3991372913391692,2.9981706213099706,1
-0.8370492886093931,-1.7067899554797796,2
-0.6731499682147165,2.951795834415677,1
-0.08372343725545227,-1.282966412715751,0
0.24424579077213873,-0.6727866191422582,0
-0.18581972730576174,2.3605666043719835,1
-0.33906217699951663,0.6206518346193565,1
-0.6566170825522842,-0.030412425310594175,0
0.8279938788756545,1.3320594129567096,1
-0.010318316249982813,0.30583589052176874,1
0.16652242863499325,1.0546468046376187,1
0.17017848716018494,2.670714638515645,1
0.01782475943341948,2.0418015155725775,1
-0.25430758776143436,-1.4184086315580862,0
-0.3981894074302246,3.0000886990814655,1
-0.6752354864436386,2.9476836459776474,1
2.1952923158328055,-1.773569011363821,0
-1.3616156143280789,-1.622935512489963,2
0.16310515652084742,1.0593158631998574,1
-0.40075777336026114,-0.4319948265675159,0
-0.6040206247626092,-1.6573444125000698,2
-1.0488919120228588,-0.9667312973035717,0
-0.9839299710259738,-1.6601516067422784,2
0.6486136963621523,0.2012248173830522,0
-0.47502930200177773,-1.3029469399762215,0
-0.5739387111661738,0.19863057900291778,2
-0.014148666309847097,-1.4992443454194189,0
-1.1059600720818399,-1.500912214658612,2
-0.9723193893565314,-1.5709994403047498,2
-0.8584350265519577,-1.1589859683557422,2
1.243980813271687,-0.7870788713473644,0
-1.3616156143280789,-1.622935512489963,2
-0.05152539675593872,2.3743078827562547,1
-0.6040206247626092,-1.6573444125000698,2
-1.331582796727082,-1.4218565364718454,2
-0.3195774049647955,2.373389173567248,1
-0.4234095139228305,-1.1558466651508603,0
-0.6040206247626092,-1.6573444125000698,2
0.19934664429821403,1.1978503465343353,1
13.603870566388538,-1.8922915819891377,3
-0.9839299710259738,-1.6601516067422784,2
-0.6040206247626092,-1.6573444125000698,2
0.2603346004215606,-1.4819819316369627,0
-0.3521063090263448,0.08123526587307849,0
-0.46284779591186687,-0.07845337527552407,0
-0.2876176033574664,0.39890733721892346,0
-0.03175366821324343,-1.2764631054251505,0
-0.37516846065338055,1.8088551732632911,1
1.7619822035634072,0.3901144108178639,0
0.8828984418787396,-1.814281315447567,0
-0.489686008135279,-0.731997344068201,0
-0.07496145188269422,1.2487794401224854,1
0.1882262802137121,2.890627056089244,1
-1.260737508096588,-1.7211149643436547,2
-0.5870071176788156,-1.1476404120925714,0
0.5097106992135971,1.6248895039880316,1
-1.1278875314898793,-1.0529150424916336,2
-0.34663357802019373,2.3843554335561703,1
-1.3616156143280789,-1.622935512489963,2
-0.9019313177632182,-1.715800922661724,2
0.3200757543280637,-1.5183560519402344,0
0.6451096865160318,-1.6137799588013482,0
-0.5599787439764398,0.48701673668144885,1
13.603870566388538,-1.8922915819891377,3
0.5438425144382563,1.6930312925522606,1
-1.3616156143280789,-1.622935512489963,2
-0.480947042683025,0.18430073681154321,0
-1.119198300021771,-0.9983070618204817,2
-0.24654526832653692,-0.3849276740412218,0
-0.12625500834053885,-1.4302327747332806,0
-0.6804155348600472,-0.5341491491009411,0
-0.09124987252751939,2.336939472662277,1
-0.42991746013429183,-1.2682394051130477,0
-1.240269747858931,-1.467082933940254,2
-1.1441496297543159,-1.642741833018286,2
-0.22032097596853664,1.021796015160417,1
0.2228646654622786,1.7651880154278567,1
-0.6343469337109034,0.41117170491963156,2
-0.623525074104168,1.6177308210228143,1
0.5438425144382563,1.6930312925522606,1
2.4363180818874066,1.3435828736825162,1
-1.3119297640727796,-1.6750785181830898,2
-0.43507188740901903,0.615037768212264,1
0.38192960327767517,0.6968194950047771,1
-0.33308096191325315,0.9160294137890448,1
-0.0046306024181867675,1.0765774334649163,1
-0.6576939609129169,-0.17468355002941974,0
-0.41603589874243563,-1.3153639512457604,0
-1.3616156143280789,-1.622935512489963,2
-1.1017954482558017,-0.9518140895850294,2
-1.3616156143280789,-1.622935512489963,2
-0.9019313177632182,-1.715800922661724,2
0.37378985543159193,-1.321873121101831,0
-0.1650326634701055,1.5367531082157304,1
-0.7168437057040774,-1.1399656857406013,0
-1.1629389795135958,-1.2812732320666387,2
-1.1470775665680961,-1.423815653625094,2
-1.1441496297543159,-1.642741833018286,2
-0.9501241812245375,-0.4413045876787126,2
-0.8370492886093931,-1.7067899554797796,2
-0.2206395053888474,0.9773072201810015,1
0.36253832062111274,1.3914110602268028,1
0.6802555474130226,-1.7589339140846223,0
-0.30011615748282316,-1.3099534040209593,0
-0.9839299710259738,-1.6601516067422784,2
0.5097106992135971,1.6248895039880316,1
0.011820559949844468,1.8742235976392223,1
-0.6343469337109034,0.41117170491963156,2
-1.340947708660463,-1.4326994999255243,2
7.591127935611819,0.6152605198093786,3
-0.9839299710259738,-1.6601516067422784,2
-0.05524030391509658,1.6591395156948388,1
-0.6268829341682634,-1.1978779254297913,0
-0.6747842127373807,2.948588828038164,1
0.5923396907606979,1.3389105657350542,1
1.149202226176053,1.8679049876621887,1
-0.22032097596853664,1.021796015160417,1
0.3020957623184426,1.5037488012658558,1
0.014780386569877044,-1.4461197882445558,0
-0.8224491560173147,-1.0711341263796181,0
-0.29593942949583535,1.1666505150824624,1
2.1936727190791343,-1.7745802252109424,0
-1.0070014904578253,-0.7219803227377456,2
6.43255992967436,-1.2073539484051241,3
-0.8537207178966698,-1.046049438159365,0
-0.10412433811631995,0.48160075656571205,1
-0.6144405380900109,1.1809362504071335,1
-1.2515728576921514,-1.6098036089757748,2
-0.7597664747140153,-0.026751559913551645,2
-0.3702194805661074,-0.6651173960227666,0
13.603870566388538,-1.8922915819891377,3
-0.4578517331153588,0.2640755301774511,0
-0.1858208355340651,2.3604299627381082,1
-1.1059600720818399,-1.500912214658612,2
-0.6040206247626092,-1.6573444125000698,2
-0.2860350043394456,-1.3215472896806606,0
0.22624197686598782,0.8924767950190846,1
-1.12645821136127,-1.7477131217719308,2
-0.21377521024295645,1.0144134943663676,1
-1.047220267440395,-0.9670500755763836,0
-0.641852552719603,-0.5184459179759716,2
-0.4459177733706512,2.7953709644546234,1
0.04416143573741676,-1.808878999493079,2
-0.9480166424478734,-0.5862062801319877,2
-1.2363113127279364,-1.7213106341988977,2
-1.166682514609893,-1.142239910405839,2
-1.1441496297543159,-1.642741833018286,2
-0.13334660942626833,-1.275964124969394,0
0.6802555474130226,-1.7589339140846223,0
0.014780386569877044,-1.4461197882445558,0
-0.4740320958047331,-0.6138808299549762,0
-0.6752354864436386,2.9476836459776474,1
0.7413168675243583,1.3517432686619613,1
-1.3616156143280789,-1.622935512489963,2
2.82825352827821,0.5757564252488818,1
0.6486588702268253,0.25645954254963504,0
-0.46284779591186687,-0.07845337527552407,0
5.3209272458790355,1.2279358841235424,1
-1.3616156143280789,-1.622935512489963,2
-0.364995804788331,0.2564501481741332,0
-0.1373246398727095,0.5869945263732343,1
-0.9637187443554439,-0.8784094630511395,2
-0.23420174559113716,-0.4404753765361741,0
-0.9480166424478734,-0.5862062801319877,2
-0.2385796024742131,1.39894172574786,1
-0.8519065862917755,-0.4457425916463648,2
0.014780386569877044,-1.4461197882445558,0
1.3288348742308003,0.95085229519267,1
-0.10412433811631995,0.48160075656571205,1
-0.26946269874741363,-1.3022121695846343,0
-0.15550021644643355,-0.0005650674398248979,0
-0.10412433811631995,0.48160075656571205,1
-0.40739723165266356,2.7011942258750303,1
-0.3102457615583202,2.142749322083276,1
-0.4234095139228305,-1.1558466651508603,0
-0.489686008135279,-0.731997344068201,0
0.4655690142967266,-1.3847343366952982,0
-0.34663357802019373,2.3843554335561703,1
-0.3991372913391692,2.9981706213099706,1
0.3887822054908454,-1.1501124552748356,0
-0.43793596569852333,1.3131360848875668,1
-0.2876176033574664,0.39890733721892346,0
0.3200757543280637,-1.5183560519402344,0
0.19079577954474372,0.33264269654476225,0
-1.1441496297543159,-1.642741833018286,2
0.8828984418787396,-1.814281315447567,0
-1.3085184935826077,-1.5395949374731055,2
-0.4740320958047331,-0.6138808299549762,0
-0.24654526832653692,-0.3849276740412218,0
0.0057255330934426266,1.8692623816151666,1
1.9506426724753259,2.831465768189892,1
-0.7287011993845156,-0.8489455403650582,0
-1.1441496297543159,-1.642741833018286,2
1.9506426724753259,2.831465768189892,1
-0.16404569869396204,1.3698337159474472,1
-0.21021568384613648,1.3962596958365359,1
-1.3326082504690884,-1.423867528011358,2
-1.2775108413433673,-1.7070516551529549,2
1.5124823638152816,2.4723604758912163,1
-0.3963763407741502,3.003655023921437,1
-0.10742586298900424,2.2899397976325857,1
-0.10412433811631995,0.48160075656571205,1
0.9286770403498109,1.2575752676379883,1
-0.4234095139228305,-1.1558466651508603,0
-0.3991372913391692,2.9981706213099706,1
-1.3332632716275359,-1.4251727156363083,2
-0.42078725868570366,-0.9648743973818936,2
-1.3858665741175833,-1.6162026777810146,2
-0.46686943681474063,0.19271757387250796,0
-1.136287445051673,-1.5985642596595218,2
-1.2515728576921514,-1.6098036089757748,2
0.025897205996196316,1.3455532634534826,1
-1.1441496297543159,-1.642741833018286,2
3.2504091157822184,-1.595258884922978,0
-0.0050957437687248145,-0.8626729776819994,0
-0.015735407368939188,1.3866732474244687,1
-0.9539882174468992,-1.3717674708475882,2
1.5727618045674245,0.39596465691446064,1
-0.6752354864436386,2.9476836459776474,1
-0.6804155348600472,-0.5341491491009411,0
-0.05524030391509658,1.6591395156948388,1
1.4908090170035826,-2.6560524862823147,2
-0.46284779591186687,-0.07845337527552407,0
0.14219472026569235,-1.7606039343283535,0
-0.6804155348600472,-0.5341491491009411,0
-0.9839299710259738,-1.6601516067422784,2
0.16197798678941872,1.06098156378197,1
0.4902835013589148,0.4851557858943846,1
-0.6040206247626092,-1.6573444125000698,2
21.9623821156911,-1.8320163957155002,3
0.49149677389279717,2.4654284394184813,1
0.005706429141836161,2.0527501874897514,1
0.1667069813449844,1.0544087307393184,1
-0.6728454562930264,-0.5225343610290105,0
-0.6763720260972892,2.945356489595077,1
-0.6779293180635221,-0.5732383745506163,2
-1.0354377953782599,-0.922091053691755,2
1.27418856623394,0.9132267044849683,1
-0.6746908118234015,2.948775000137868,1
-0.2624392155776693,-0.14535638279467852,0
-1.2909166240322396,-1.5974104909481759,2
-0.18581972730576174,2.3605666043719835,1
-0.623525074104168,1.6177308210228143,1
-0.34663357802019373,2.3843554335561703,1
-0.44810622452242843,2.7909559197891327,1
1.4908090170035826,-2.6560524862823147,2
-0.9551213503624363,-0.6508149499888842,2
-0.6804155348600472,-0.5341491491009411,0
-0.10412433811631995,0.48160075656571205,1
0.6802555474130226,-1.7589339140846223,0
7.591127935611819,0.6152605198093786,3
7.591127935611819,0.6152605198093786,3
-0.33308096191325315,0.9160294137890448,1
-1.3310262240819304,-1.4207794685990491,2
-0.27298261264530554,2.0274166417514032,1
-0.489686008135279,-0.731997344068201,0
-0.7168437057040774,-1.1399656857406013,0
-0.5079237886507135,3.1928229804512864,1
-0.40747171448082314,3.6111232557566773,1
2.0282600075658657,1.3587104214664092,1
-0.03187349205139189,-1.4534744769525134,0
-0.6111269450321453,0.1879992959308336,0
-0.0017585687221960157,1.0980722124473068,1
0.9022887120196006,1.607303065060397,1
-0.21821564874196953,-1.3436401676530236,0
-0.489686008135279,-0.731997344068201,0
-0.489686008135279,-0.731997344068201,0
0.5174263719011302,-1.5441269803069062,0
1.0085100648069592,1.6811675741860181,1
-0.6747842127373807,2.948588828038164,1
0.039628321704565685,1.1601635289587602,1
0.5229176698472903,-1.3959565454955565,0
-1.2214379984453616,-1.2575099683192763,2
-1.3318037354344396,-1.3880081906234192,2
-1.3332632716275359,-1.4251727156363083,2
0.41373336820692974,-1.36524332011305,0
-1.0070014904578253,-0.7219803227377456,2
-0.6728454562930264,-0.5225343610290105,0
-0.7168437057040774,-1.1399656857406013,0
-0.4122210228687117,0.592021172859685,1
-1.3616156143280789,-1.622935512489963,2
-1.1441496297543159,-1.642741833018286,2
-1.1134818281237469,-1.5749659546172239,2
-0.48856495115167436,-0.8120967652829454,2
-0.8370492886093931,-1.7067899554797796,2
-0.33308096191325315,0.9160294137890448,1
-0.21821564874196953,-1.3436401676530236,0
3.6183484663221113,1.1660197904437153,1
-0.48856495115167436,-0.8120967652829454,2
-1.0044365094279664,-0.9852054952876194,0
-0.4122210228687117,0.592021172859685,1
0.7986980757830034,1.5959531965397378,1
7.591127935611819,0.6152605198093786,3
0.03297282938200997,2.1696476654015733,1
-0.26689287579625115,1.4428357965171068,1
0.14219472026569235,-1.7606039343283535,0
-0.21454321805321958,-0.5689594881089537,0
-0.3195774049647955,2.373389173567248,1
2.9022152304842606,-2.2334806741464264,0
-1.3372005622486782,-1.4591720310038017,2
-0.7660774174489764,1.189069881815467,1
-1.1464063250903724,-1.5957995218381353,2
0.45028997749215965,-0.15923414632123165,0
4.032620518803832,0.09430390845952791,1
1.5796679053487732,-1.5230935317854493,0
-0.6245065391568684,0.02355385320182874,0
-0.21821564874196953,-1.3436401676530236,0
-0.6745007392218159,2.9491526834184447,1
-0.6615412388713582,-1.523053693170048,2
-1.1441496297543159,-1.642741833018286,2
-1.3616156143280789,-1.622935512489963,2
0.19079577954474372,0.33264269654476225,0
-0.4234095139228305,-1.1558466651508603,0
-0.34327508698245707,1.4327489724126463,1
-0.5735591122313002,2.2904108329019257,1
-0.9839299710259738,-1.6601516067422784,2
-0.10412433811631995,0.48160075656571205,1
0.00111258207655973,1.554003375136551,1
-0.07663225256130407,1.0674141992621906,1
-0.11426484538239981,1.7671799941137987,1
0.5446955369612951,2.4378703279432252,1
-0.03855829367257229,-1.1841019395904882,0
-0.33308096191325315,0.9160294137890448,1
-0.36722624595923137,0.03688549851297302,0
-0.9019313177632182,-1.715800922661724,2
-0.489686008135279,-0.731997344068201,0
0.16049918761758147,0.4693993895817629,1
0.2628600562776386,-0.14098881316026776,0
-0.3521063090263448,0.08123526587307849,0
-0.6011379850752511,1.1351765421377367,1
0.025897205996196316,1.3455532634534826,1
-0.9839299710259738,-1.6601516067422784,2
-1.094180259165887,-0.768925461811687,2
-0.5739387111661738,0.19863057900291778,2
0.04550186381472246,-1.4359651254355161,0
0.6802555474130226,-1.7589339140846223,0
-1.1321373578774372,-1.6014448036929643,2
-0.019241225174683633,1.1237369249066687,1
-0.3195774049647955,2.373389173567248,1
-1.1441496297543159,-1.642741833018286,2
0.08252450170235845,-0.3979130688767332,2
-0.4375348103260492,0.39719280492242864,0
-0.6860817243205174,-1.1779718427821448,0
-0.2362925975704607,-1.263809871324451,0
-0.014148666309847097,-1.4992443454194189,0
-0.14000867328085845,1.8104530490057718,1
-0.8370492886093931,-1.7067899554797796,2
-0.7287011993845156,-0.8489455403650582,0
0.19477900024784556,-0.6124107087506799,0
-0.8451423879869511,-0.2851696206430638,2
0.47958379646211013,-1.744884407068313,0
-1.119198300021771,-0.9983070618204817,2
-0.5739387111661738,0.19863057900291778,2
-0.5960673409666638,-1.2506332106810176,0
-0.39953370870043536,2.9973549845717216,1
0.2628600562776386,-0.14098881316026776,0
0.09284851716535178,1.3206446907588751,1
-1.0445588972441862,-1.8209609745464634,2
-0.10657618156850088,1.2382236917176614,1
-0.2884118963433759,1.0527960559427711,1
-0.007256217290393247,-1.3002968376594777,0
13.603870566388538,-1.8922915819891377,3
-0.035921161063688,1.9080996282883766,1
-0.9480166424478734,-0.5862062801319877,2
-1.1441496297543159,-1.642741833018286,2
-0.6576939609129169,-0.17468355002941974,0
-0.6752354864436386,2.9476836459776474,1
0.9286770403498109,1.2575752676379883,1
-0.21377521024295645,1.0144134943663676,1
0.12904756419032537,-1.757280624011911,0
-1.3326082504690884,-1.423867528011358,2
-0.1453828815901399,1.6104264714992453,1
-0.2749231827224704,-1.2551981987264431,0
0.08396668313963436,1.9928367478154947,1
-0.8370492886093931,-1.7067899554797796,2
-0.48336023871279654,-1.144319885127615,0
-0.43507188740901903,0.615037768212264,1
-0.22653995117468623,-1.4368016105889099,0
-1.1441496297543159,-1.642741833018286,2
-1.0070014904578253,-0.7219803227377456,2
-0.7168437057040774,-1.1399656857406013,0
-0.6747842127373807,2.948588828038164,1
-0.3103743177278722,0.9425663984545599,1
0.5097106992135971,1.6248895039880316,1
-0.8064619246755522,-1.1022239636707505,0
-0.7610259608145518,-1.2616885931398303,2
-1.385923330316697,-1.6161921092926435,2
0.7403862033183392,-1.9577376979633163,0
-1.1062001892251372,-1.2890078729355665,2
-1.03625546117434,-0.9730617543411829,0
-0.15940917304155408,-1.4302708583481598,0
-1.385923330316697,-1.6161921092926435,2
1.4461501420019214,0.6603739065100905,1
0.176670249968399,-0.6031389241041216,0
-0.94840230447562,-0.16241449347001796,2
-1.1971389140569981,-1.156755753266047,2
-0.9572262161926294,-0.664115154381593,2
-0.5833278642363144,-1.7181697694016542,0
0.03297282938200997,2.1696476654015733,1
-0.39953370870043536,2.9973549845717216,1
-0.489686008135279,-0.731997344068201,0
-0.2153280439079232,-1.3755478045835388,0
-0.489686008135279,-0.731997344068201,0
-0.4001984864665582,2.995966454344325,1
0.006455367327467934,1.1542086700678573,1
-0.6752354864436386,2.9476836459776474,1
-0.33308096191325315,0.9160294137890448,1
1.5727618045674245,0.39596465691446064,1
-0.18581972730576174,2.3605666043719835,1
-0.6524296544739504,-0.08953963184122844,0
-0.6779293180635221,-0.5732383745506163,2
-0.6427061395227943,-0.20365071969876328,0
-1.1059600720818399,-1.500912214658612,2
-1.0514987687579551,-0.9676862706283302,0
-0.398546783321001,2.999370500242961,1
-0.27298261264530554,2.0274166417514032,1
0.2013805708402206,-1.7098056009807292,2
-0.5109032524898227,0.6493993476156824,1
-0.424842037700553,0.47617711112091865,0
-0.6728454562930264,-0.5225343610290105,0
-0.39929829892614355,2.997840382606689,1
-1.3616156143280789,-1.622935512489963,2
-0.33216539750546387,-1.1039166165067265,0
1.1758459015696663,1.705491063283337,1
0.2228646654622786,1.7651880154278567,1
-0.9019313177632182,-1.715800922661724,2
-0.21377521024295645,1.0144134943663676,1
-0.3981894074302246,3.0000886990814655,1
-0.4375348103260492,0.39719280492242864,0
-0.489686008135279,-0.731997344068201,0
-1.2982848616085079,-1.498294669908201,2
-0.6225420156096253,0.7518351582828386,1
-0.4369942068906165,0.6939154662035121,1
-0.22032097596853664,1.021796015160417,1
-1.2428797508838276,-1.0908977412140055,2
-0.8584350265519577,-1.1589859683557422,2
-0.3062053306825859,0.7180889339445539,1
-0.2198695797703294,0.8193076368641399,1
-0.21377521024295645,1.0144134943663676,1
0.14219472026569235,-1.7606039343283535,0
-1.119198300021771,-0.9983070618204817,2
-0.41603589874243563,-1.3153639512457604,0
13.603870566388538,-1.8922915819891377,3
-0.5338516892387457,1.0670418968889979,1
0.8895334644897861,-1.8628497313035337,0
-1.094180259165887,-0.768925461811687,2
-1.047220267440395,-0.9670500755763836,0
4.12004990544678,-3.4283943559553025,2
-0.21377521024295645,1.0144134943663676,1
-1.1441496297543159,-1.642741833018286,2
3.907829436815795,1.3131447488113899,1
-0.8370492886093931,-1.7067899554797796,2
1.8827635891676304,1.4205682571219567,1
-1.0524839062618707,-0.9683780273403706,0
-1.0012829473947897,-0.17372014036162406,2
0.14219472026569235,-1.7606039343283535,0
-0.10742586298900424,2.2899397976325857,1
-0.9839299710259738,-1.6601516067422784,2
-0.08053373908765722,1.719116708684601,1
-0.489686008135279,-0.731997344068201,0
-1.0203336903091107,-0.9820647045609053,0
-0.6804155348600472,-0.5341491491009411,0
0.03484723637467063,2.191063766090047,1
-0.9259714680055176,-1.0499384783056132,0
4.12004990544678,-3.4283943559553025,2
-0.364995804788331,0.2564501481741332,0
-0.3993775721003272,2.9976772720691995,1
0.017436566033465693,-1.4975037909173725,0
-0.3195774049647955,2.373389173567248,1
-0.10412433811631995,0.48160075656571205,1
-0.489686008135279,-0.731997344068201,0
-0.9480166424478734,-0.5862062801319877,2
-0.6234099311492597,0.5665182064051099,1
1.3329160175175934,0.45474235576946165,1
-0.40105946550909033,2.9941228203276293,1
-0.4375348103260492,0.39719280492242864,0
5.8461251350895855,0.6626331626042982,1
0.22042310848259886,1.3968318619571092,1
-0.6728454562930264,-0.5225343610290105,0
-0.2206395053888474,0.9773072201810015,1
-0.489686008135279,-0.731997344068201,0
-0.8138693741180305,-1.846201431846374,2
-0.3803238213010319,2.2965639063813033,1
-1.3246546465987894,-1.402324997507714,2
0.8781470118365647,2.1800660827806655,1
2.7829221408881106,0.2764762348645435,1
-0.37516846065338055,1.8088551732632911,1
0.6486136963621523,0.2012248173830522,0
-0.24277770029696963,1.1690587978270628,1
-0.40541432036447866,0.5176992185872835,0
-0.6040206247626092,-1.6573444125000698,2
-1.385923330316697,-1.6161921092926435,2
-0.2934513725361198,2.4607106468482547,1
-0.07496145188269422,1.2487794401224854,1
-0.20356309813557133,-0.3678671445525947,0
-0.7279395331320834,-0.06494214616041863,0
-0.3926448627317867,0.6381079926843876,1
-0.394055806052857,-1.225548336187624,0
-0.09424746209585295,1.6553209287419715,1
0.6389309752464309,1.7600132584121666,1
0.08252450170235845,-0.3979130688767332,2
0.5297096745221558,-1.3983227385759893,0
-0.20484066592281136,1.2573443054622069,1
-0.21377521024295645,1.0144134943663676,1
-1.3463591097500307,-1.6368292434438008,2
-0.4234095139228305,-1.1558466651508603,0
-0.5960673409666638,-1.2506332106810176,0
-1.3326082504690884,-1.423867528011358,2
0.4599756060050507,-1.5782380516700172,0
0.5297096745221558,-1.3983227385759893,0
-0.34663357802019373,2.3843554335561703,1
-0.6690318642553221,0.0785019029526744,0
-1.1441496297543159,-1.642741833018286,2
-1.052463310814488,-0.9675057818712137,0
-0.22032097596853664,1.021796015160417,1
-0.489686008135279,-0.731997344068201,0
-0.43507188740901903,0.615037768212264,1
0.5438425144382563,1.6930312925522606,1
-0.9839299710259738,-1.6601516067422784,2
-0.22032097596853664,1.021796015160417,1
-0.6776618755370046,2.9426105356397225,1
-0.5990673801665164,-1.1559040096132647,0
0.8828984418787396,-1.814281315447567,0
-1.3246546465987894,-1.402324997507714,2
-1.3329884831393517,-1.424623037350324,2
-0.6747842127373807,2.948588828038164,1
-0.5271910323267192,1.2577322639887112,1
-1.0524839062618707,-0.9683780273403706,0
-0.13178194260586656,1.6662126164203157,1
-0.6746908118234015,2.948775000137868,1
-1.1957663182476395,-1.6959045468083354,2
0.5797417630785016,1.5809287710766287,1
-0.6737959519119924,-0.09297343404451239,0
0.16970523289265818,1.1708926512824156,1
-0.26477893444694084,1.4357695672853152,1
-1.3326082504690884,-1.423867528011358,2
-1.148539921709494,-1.760120370403972,2
-0.9019313177632182,-1.715800922661724,2
-0.9480166424478734,-0.5862062801319877,2
-0.5739387111661738,0.19863057900291778,2
-0.5606238241684572,-0.19058730171971863,0
-0.05524030391509658,1.6591395156948388,1
-1.3616156143280789,-1.622935512489963,2
0.5552445753709315,-0.6001862758356423,0
-0.9375706412916768,-1.0173897280133024,0
-1.094180259165887,-0.768925461811687,2
-1.2515728576921514,-1.6098036089757748,2
-0.9839299710259738,-1.6601516067422784,2
0.9561378511358218,1.5239600841488985,1
1.5671620812120581,-0.5353231211831341,0
1.4908090170035826,-2.6560524862823147,2
-0.22032097596853664,1.021796015160417,1
-0.364995804788331,0.2564501481741332,0
-0.544582566713015,0.0927576455285187,0
-0.33308096191325315,0.9160294137890448,1
-0.39845884721252167,2.9995477518108715,1
-1.1441496297543159,-1.642741833018286,2
0.5438425144382563,1.6930312925522606,1
-0.489686008135279,-0.731997344068201,0
-0.6040206247626092,-1.6573444125000698,2
-0.43507188740901903,0.615037768212264,1
0.2715736408418636,-0.28508623958231377,0
-1.119198300021771,-0.9983070618204817,2
-1.0572081561304179,-0.46080235319698143,2
0.17495010214223802,-1.7624332131352802,0
-0.2876176033574664,0.39890733721892346,0
4.12004990544678,-3.4283943559553025,2
-0.4089615871689491,1.4695261574122496,1
-0.42572285733432874,0.0688536919681182,0
-1.1028378999289936,-1.6551981148350796,2
-0.347353249268119,0.9887420231902673,1
-0.9897868628701129,-0.9407134265267351,2
-0.2673008675336716,1.4475587041353806,1
0.19079577954474372,0.33264269654476225,0
0.3361955195048105,-1.5216594857360506,0
3.5480873157099797,1.092172482098625,1
-0.6225420156096253,0.7518351582828386,1
-0.2206395053888474,0.9773072201810015,1
-0.49893926703696045,2.6328076498749398,1
-0.5290601728455456,0.49455190209229183,1
-0.9480166424478734,-0.5862062801319877,2
1.2067350604051517,1.6868790070334116,1
0.07608318048064168,0.5510531621747862,1
-1.3616156143280789,-1.622935512489963,2
0.11750029921169383,1.6579743653129038,1
0.5297096745221558,-1.3983227385759893,0
-1.3590964200697147,-1.6324172662283176,2
-0.37189234563121404,0.8064007005670368,1
0.8363444401955832,0.9360266596553983,1
-0.6746908118234015,2.948775000137868,1
-0.4085455091922468,1.4691266857545682,1
-0.39929829892614355,2.997840382606689,1
0.6738439503749002,1.6766430717749032,1
-0.40739723165266356,2.7011942258750303,1
-0.5338516892387457,1.0670418968889979,1
-0.9839299710259738,-1.6601516067422784,2
0.5172325008206748,0.030776394693600797,0
-0.9897868628701129,-0.9407134265267351,2
-0.3599892592402566,1.5705554951646183,1
0.5229176698472903,-1.3959565454955565,0
-0.20424241768690243,0.8939896740121821,1
-0.39828017183734954,2.999906830711001,1
-0.6804155348600472,-0.5341491491009411,0
-0.2673008675336716,1.4475587041353806,1
-0.489686008135279,-0.731997344068201,0
0.8828984418787396,-1.814281315447567,0
-0.6615412388713582,-1.523053693170048,2
-0.010318316249982813,0.30583589052176874,1
-0.22032097596853664,1.021796015160417,1
-0.14267612324368723,2.3270900310100022,1
-1.2379929540279409,-1.7339543585851946,2
5.8461251350895855,0.6626331626042982,1
-0.3421764544078101,2.3525672919394163,1
-0.19848481682717692,1.3604718834237215,1
0.6697261795334356,-1.6712803980133988,0
-1.0320711708156447,-0.977515668775277,0
0.14633737057301138,-1.6189633740806717,0
-0.350626389304256,1.9745354934564108,1
-0.489686008135279,-0.731997344068201,0
-0.3170573589063134,1.457355469666623,1
-0.12087021107267977,1.6554454754580001,1
-0.2876176033574664,0.39890733721892346,0
-1.3858665741175833,-1.6162026777810146,2
-0.46284779591186687,-0.07845337527552407,0
0.16049918761758147,0.4693993895817629,1
0.16049918761758147,0.4693993895817629,1
-0.6804155348600472,-0.5341491491009411,0
-1.1441496297543159,-1.642741833018286,2
-0.762187258837921,0.5726789002457222,2
-0.48856495115167436,-0.8120967652829454,2
0.5472453174288462,-2.124018325494621,0
0.04261624383800927,1.1527711274245651,1
-0.872648150380425,-1.0346942046884913,0
-1.3616156143280789,-1.622935512489963,2
-0.46284779591186687,-0.07845337527552407,0
-0.16356907463958398,1.4237371578347426,1
0.6585857660728348,1.694612985463537,1
-0.6214979996410972,-0.009671703178564332,0
-1.0044365094279664,-0.9852054952876194,0
-0.6763720260972892,2.945356489595077,1
2.5261367507782113,0.35622988523273247,1
0.841766289093731,1.8588964178572094,1
0.14283977075525564,-0.5850135192122369,0
-1.3616156143280789,-1.622935512489963,2
-1.1134818281237469,-1.5749659546172239,2
-0.47502930200177773,-1.3029469399762215,0
0.16707741299526643,1.0539347478284677,1
-1.3616156143280789,-1.622935512489963,2
-1.047220267440395,-0.9670500755763836,0
