assigned_memory,req_memory,avg_memory,max_memory,page_cache_memory,runtime_seconds,macro_cluster
0.016937255859375,0.016937255859375,0.0058746337890625,0.0060348510742187,0.000533103942871,0.3,0
0.0036125183105468,0.0036125183105468,0.0006523132324218,0.0006532669067382,9.5367431640625e-06,0.013,2
0.0015468597412109,0.0015468597412109,0.0007658004760742,0.0007696151733398,0.0002956390380859,0.3,1
0.0,0.0013027191162109,0.0225830078125,0.02325439453125,0.000579833984375,0.3,0
0.002471923828125,0.01116943359375,0.0011405944824218,0.0011444091796875,0.0001497268676757,0.3,1
0.000227928161621,0.000213623046875,0.000152587890625,0.00018310546875,0.0,0.241,1
0.006683349609375,0.0036125183105468,0.0006771087646484,0.0006790161132812,9.5367431640625e-07,0.3,0
0.0024070739746093,0.0024070739746093,0.0013256072998046,0.0019054412841796,0.000563621520996,0.048,1
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0,0.0013027191162109,0.01922607421875,0.0206298828125,0.0021095275878906,0.3,0
0.0,0.0013027191162109,0.0097503662109375,0.0098114013671875,7.05718994140625e-05,0.104,2
0.0073623657226562,0.0066375732421875,0.0026588439941406,0.004180908203125,0.0008888244628906,0.099,1
0.0032501220703125,0.0036849975585937,0.001535415649414,0.0016059875488281,0.000258445739746,0.3,1
0.0016555786132812,0.0016555786132812,0.0014686584472656,0.0014686584472656,0.0005016326904296,0.003,1
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,0.0004138946533203,0.003,2
0.05621337890625,0.056396484375,0.0513916015625,0.0516357421875,0.0019645690917968,0.3,1
0.000441551208496,0.0003433227539062,0.0002832412719726,0.0003013610839843,0.0,0.3,1
0.0025901794433593,0.0026054382324218,0.0013904571533203,0.0013942718505859,0.0002994537353515,0.3,1
0.0,0.0013027191162109,0.020477294921875,0.021209716796875,0.0014228820800781,0.277,0
0.0,0.0010089874267578,0.0001592636108398,0.0001630783081054,2.384185791015625e-05,0.3,0
0.0,0.0013027191162109,0.01824951171875,0.021575927734375,0.0004568099975585,0.165,0
0.0014705657958984,0.0014705657958984,0.0007209777832031,0.0007238388061523,0.0005073547363281,0.3,1
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0022125244140625,0.0022125244140625,0.00146484375,0.00146484375,0.0006265640258789,0.015,1
0.0021896362304687,0.0015621185302734,0.0013160705566406,0.0016536712646484,5.7220458984375e-06,0.3,1
0.0052108764648437,0.0052108764648437,0.0018596649169921,0.0018882751464843,0.0001649856567382,0.3,0
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0052108764648437,0.0052108764648437,0.0010910034179687,0.0011062622070312,0.0003108978271484,0.3,0
0.0106201171875,0.0106201171875,0.0045242309570312,0.004608154296875,0.0001535415649414,0.3,1
0.0106201171875,0.0106201171875,0.0045242309570312,0.004608154296875,0.0001535415649414,0.3,1
0.006683349609375,0.0036125183105468,0.0006771087646484,0.0006790161132812,9.5367431640625e-07,0.3,0
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.000258445739746,0.0002059936523437,0.0001306533813476,0.0001373291015625,8.58306884765625e-06,0.027,2
0.0104217529296875,0.0104217529296875,0.0013809204101562,0.0024375915527343,0.0002145767211914,0.108,2
0.0,0.0013027191162109,0.02178955078125,0.023406982421875,0.0014266967773437,0.077,0
0.0050125122070312,0.0037307739257812,0.0026702880859375,0.0026702880859375,0.0005407333374023,0.3,1
0.0,0.0013027191162109,0.0020713806152343,0.0020713806152343,0.0001392364501953,0.3,0
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.0052108764648437,0.0052108764648437,0.0010910034179687,0.0011062622070312,0.0003108978271484,0.3,0
0.0026054382324218,0.0026054382324218,0.0013160705566406,0.0017719268798828,0.0001506805419921,0.3,1
0.0106201171875,0.0063629150390625,0.0078277587890625,0.008544921875,4.76837158203125e-06,0.3,1
0.0036125183105468,0.0011405944824218,0.0006980895996093,0.0006999969482421,0.0001230239868164,0.3,0
0.0,0.0032539367675781,9.5367431640625e-05,0.0001039505004882,9.5367431640625e-07,0.3,0
0.0001955032348632,0.000213623046875,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.041015625,0.0390625,0.0230712890625,0.02325439453125,0.000152587890625,0.3,1
0.0106658935546875,0.0106658935546875,0.0088958740234375,0.0089111328125,1.621246337890625e-05,0.3,1
0.020416259765625,0.018341064453125,0.004669189453125,0.0047760009765625,9.632110595703124e-05,0.199,0
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.0065078735351562,0.0065078735351562,0.0001173019409179,0.0001192092895507,1.9073486328125e-06,0.003,2
0.0,0.0013027191162109,0.0056991577148437,0.007965087890625,0.0005884170532226,0.262,0
0.0078125,0.0057220458984375,0.003875732421875,0.0050201416015625,0.0001335144042968,0.3,1
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.0,0.0003175735473632,0.0002365112304687,0.0002546310424804,9.5367431640625e-07,0.3,0
0.0024757385253906,0.0024757385253906,0.000436782836914,0.0005111694335937,0.0001688003540039,0.028,2
0.0072250366210937,0.0064239501953125,0.0052261352539062,0.0052337646484375,0.0004892349243164,0.3,1
0.0,0.0013027191162109,1.9073486328125e-06,1.9073486328125e-06,0.0004234313964843,0.001,2
0.0014362335205078,0.0041961669921875,0.0011558532714843,0.0011653900146484,8.296966552734375e-05,0.3,1
0.0,0.0045700073242187,0.0041046142578125,0.0041046142578125,0.0003175735473632,0.3,0
0.0416259765625,0.0416259765625,0.0345458984375,0.03466796875,0.0001449584960937,0.3,1
0.009765625,0.009765625,0.001535415649414,0.0015411376953125,0.0005664825439453,0.3,0
0.0,0.0013027191162109,1.9073486328125e-06,2.86102294921875e-06,0.0002756118774414,0.003,2
0.023284912109375,0.023284912109375,0.01824951171875,0.018798828125,0.0006866455078125,0.3,1
0.0,0.0013027191162109,0.000584602355957,0.0007963180541992,0.0004186630249023,0.012,2
0.0002317428588867,0.0001773834228515,8.58306884765625e-06,8.58306884765625e-06,0.0,0.002,2
0.0016555786132812,0.0020866394042968,0.0014686584472656,0.0014686584472656,0.0005016326904296,0.003,1
0.0012702941894531,0.0012702941894531,0.0009822845458984,0.0009841918945312,2.47955322265625e-05,0.295,1
0.0032424926757812,0.0130157470703125,0.0006723403930664,0.0006742477416992,7.62939453125e-06,0.3,0
0.0027313232421875,0.0028572082519531,0.0010356903076171,0.0010509490966796,9.632110595703124e-05,0.3,1
0.0128326416015625,0.014007568359375,0.006103515625,0.0061798095703125,0.0011844635009765,0.3,1
0.00885009765625,0.0055389404296875,0.0042037963867187,0.0042037963867187,0.0009269714355468,0.3,1
0.0019607543945312,0.0055389404296875,0.0012550354003906,0.0015182495117187,4.863739013671875e-05,0.3,1
0.0065078735351562,0.0065078735351562,0.0030097961425781,0.0037956237792968,0.0004444122314453,0.097,1
0.006683349609375,0.0036125183105468,0.0006961822509765,0.0006980895996093,1.1444091796875e-05,0.3,0
0.0027542114257812,0.0027580261230468,0.0004138946533203,0.0004158020019531,0.0002212524414062,0.3,0
0.0002317428588867,0.0002088546752929,8.58306884765625e-06,8.58306884765625e-06,0.0,0.002,2
0.0002317428588867,0.000166893005371,8.58306884765625e-06,8.58306884765625e-06,0.0,0.002,2
0.1024169921875,0.1019287109375,0.04718017578125,0.04718017578125,0.0009737014770507,0.3,3
0.0,0.0013027191162109,0.0069580078125,0.0104522705078125,0.0002956390380859,0.3,0
0.0,0.0015468597412109,0.0010986328125,0.0011024475097656,0.0003385543823242,0.3,0
0.0,0.04583740234375,0.0001163482666015,0.0001201629638671,2.86102294921875e-06,0.3,0
0.0023689270019531,0.0023689270019531,2.6702880859375e-05,2.86102294921875e-05,0.0005807876586914,0.003,2
0.01055908203125,0.01055908203125,0.0047836303710937,0.0055313110351562,0.000162124633789,0.3,1
0.0,0.0013027191162109,0.009002685546875,0.0100555419921875,0.001138687133789,0.3,0
0.0,0.0047225952148437,0.0042495727539062,0.0042572021484375,0.0001964569091796,0.3,0
0.0030937194824218,0.00262451171875,0.002105712890625,0.0022773742675781,2.86102294921875e-05,0.3,1
0.03460693359375,0.03460693359375,0.0179443359375,0.01800537109375,9.5367431640625e-07,0.206,1
0.013397216796875,0.013397216796875,4.38690185546875e-05,4.38690185546875e-05,0.001382827758789,0.001,2
0.0012702941894531,0.0012702941894531,0.0009822845458984,0.0009841918945312,2.47955322265625e-05,0.295,1
0.000227928161621,0.000223159790039,0.000152587890625,0.00018310546875,0.0,0.241,1
0.0016155242919921,0.0016155242919921,3.337860107421875e-05,3.337860107421875e-05,8.58306884765625e-06,0.002,2
0.0002717971801757,0.0002717971801757,7.62939453125e-05,7.62939453125e-05,9.5367431640625e-06,0.002,2
0.04888916015625,0.0123748779296875,0.04376220703125,0.0443115234375,0.0005741119384765,0.3,1
0.0052108764648437,0.0052108764648437,0.0030326843261718,0.0034713745117187,0.0001544952392578,0.3,1
0.0052108764648437,0.0052108764648437,0.0010910034179687,0.0011062622070312,0.0003108978271484,0.3,0
0.000227928161621,0.0002260208129882,0.000152587890625,0.00018310546875,0.0,0.241,1
0.0019149780273437,0.0019035339355468,0.0015373229980468,0.0015621185302734,5.245208740234375e-05,0.3,1
0.0052108764648437,0.0052108764648437,0.0010910034179687,0.0011062622070312,0.0003108978271484,0.3,0
0.016265869140625,0.01458740234375,0.0035629272460937,0.0036544799804687,0.0003004074096679,0.3,0
0.0019607543945312,0.0017166137695312,0.0014934539794921,0.0015754699707031,0.0005989074707031,0.045,1
0.006683349609375,0.0036125183105468,0.0006771087646484,0.0006790161132812,9.5367431640625e-07,0.3,0
0.0001955032348632,0.0002002716064453,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,0.0004491806030273,0.003,2
0.0,0.0013027191162109,0.020233154296875,0.02099609375,0.0012550354003906,0.3,0
0.00262451171875,0.00262451171875,0.0009384155273437,0.0015068054199218,0.0005674362182617,0.3,1
0.0029792785644531,0.0029792785644531,0.0006160736083984,0.0006170272827148,9.5367431640625e-07,0.3,0
0.0,0.0001649856567382,0.0001659393310546,0.0001697540283203,9.5367431640625e-06,0.3,0
0.00262451171875,0.00262451171875,0.0012969970703125,0.0013771057128906,1.1444091796875e-05,0.043,2
0.0023918151855468,0.0021018981933593,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0047225952148437,0.00946044921875,0.0027847290039062,0.0027923583984375,0.0001440048217773,0.007,1
0.0,0.18798828125,0.0029258728027343,0.0029335021972656,0.0005111694335937,0.3,0
0.0,0.0013027191162109,0.021514892578125,0.02197265625,0.002471923828125,0.3,0
0.0123748779296875,0.0123748779296875,5.14984130859375e-05,5.14984130859375e-05,0.0002498626708984,0.001,2
0.008819580078125,0.0007619857788085,0.0035324096679687,0.0035743713378906,0.000950813293457,0.3,1
0.0,0.0017528533935546,0.0001430511474609,0.0001468658447265,2.288818359375e-05,0.3,0
0.0032539367675781,0.0032539367675781,0.0008363723754882,0.0008401870727539,0.0003166198730468,0.3,0
0.0061264038085937,0.0061264038085937,0.0012779235839843,0.0012779235839843,0.0001411437988281,0.3,0
0.0,0.0013027191162109,0.0069580078125,0.0104522705078125,0.0002956390380859,0.3,0
0.009765625,0.009765625,0.001535415649414,0.0015411376953125,0.0005664825439453,0.3,0
0.0,0.0001649856567382,0.00018310546875,0.0001850128173828,5.054473876953125e-05,0.3,0
0.0104217529296875,0.0104217529296875,6.580352783203125e-05,6.961822509765625e-05,2.86102294921875e-06,0.003,2
0.0,0.0062637329101562,0.0009031295776367,0.0009183883666992,0.0002346038818359,0.3,0
0.0032501220703125,0.0036849975585937,0.001535415649414,0.0016059875488281,0.000258445739746,0.3,1
0.011383056640625,0.020263671875,0.001138687133789,0.0011425018310546,0.000319480895996,0.3,0
0.0058135986328125,0.0058135986328125,0.0032463073730468,0.0041122436523437,0.0018157958984375,0.248,1
0.01116943359375,0.01116943359375,0.0072097778320312,0.0105438232421875,0.0009098052978515,0.3,1
0.0023880004882812,0.0023880004882812,0.0017070770263671,0.0021171569824218,0.0003881454467773,0.159,1
0.0001964569091796,0.0002088546752929,9.34600830078125e-05,0.000101089477539,0.0,0.3,1
0.0052108764648437,0.0052108764648437,0.0010910034179687,0.0011062622070312,0.0003108978271484,0.3,0
0.0,0.05078125,0.000885009765625,0.0009031295776367,0.000227928161621,0.3,0
0.0015621185302734,0.0015621185302734,0.0009822845458984,0.0013809204101562,0.0002288818359375,0.3,1
0.00262451171875,0.00262451171875,9.441375732421876e-05,9.441375732421876e-05,6.67572021484375e-06,0.001,2
0.0,0.0013027191162109,0.01922607421875,0.0206298828125,0.0021095275878906,0.3,0
0.0043563842773437,0.003875732421875,0.0027618408203125,0.002777099609375,0.0002174377441406,0.3,1
0.0028572082519531,0.0028572082519531,0.0012397766113281,0.0012702941894531,0.0005664825439453,0.3,1
0.0106201171875,0.003814697265625,0.0078277587890625,0.008544921875,4.76837158203125e-06,0.3,1
0.0,0.0013027191162109,0.0097503662109375,0.0098114013671875,7.05718994140625e-05,0.104,2
0.0052108764648437,0.0052108764648437,0.0018596649169921,0.0018882751464843,0.0001649856567382,0.3,0
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0050125122070312,0.0045166015625,0.0026702880859375,0.0026702880859375,0.0005407333374023,0.3,1
0.0052108764648437,0.0052108764648437,0.0016651153564453,0.001749038696289,5.91278076171875e-05,0.3,0
0.009765625,0.009765625,0.0017452239990234,0.0017452239990234,0.0005474090576171,0.3,0
0.078125,0.078125,0.0738525390625,0.0750732421875,0.0005884170532226,0.3,3
0.00726318359375,0.0072555541992187,0.005401611328125,0.0054092407226562,0.0004854202270507,0.3,1
0.1024169921875,0.1019287109375,0.04718017578125,0.04718017578125,0.0009737014770507,0.3,3
0.00262451171875,0.00262451171875,0.000762939453125,0.0007638931274414,0.0005645751953125,0.023,2
0.0030326843261718,0.0012798309326171,0.000838279724121,0.0008430480957031,0.0002660751342773,0.3,0
0.0002317428588867,0.0001993179321289,8.58306884765625e-06,8.58306884765625e-06,0.0,0.002,2
0.005859375,0.005859375,0.003662109375,0.00408935546875,0.0005130767822265,0.3,1
0.0052871704101562,0.0055084228515625,7.62939453125e-05,7.62939453125e-05,0.0018939971923828,0.002,2
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.0036125183105468,0.0036125183105468,0.0006799697875976,0.000680923461914,3.0517578125e-05,0.3,0
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0,0.0013027191162109,0.0056991577148437,0.007965087890625,0.0005884170532226,0.262,0
0.1875,0.189697265625,0.11328125,0.1134033203125,0.0004892349243164,0.3,3
0.0,0.0013027191162109,0.0052871704101562,0.0052947998046875,0.0024795532226562,0.3,0
0.0052108764648437,0.00341796875,0.0030326843261718,0.0034713745117187,0.0001544952392578,0.3,1
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,0.0004177093505859,0.004,2
0.0076828002929687,0.0076828002929687,0.0040664672851562,0.0040817260742187,0.0001688003540039,0.3,1
0.0052108764648437,0.0052108764648437,0.0018596649169921,0.0018882751464843,0.0001649856567382,0.3,0
0.006683349609375,0.0036125183105468,0.0006961822509765,0.0006980895996093,1.1444091796875e-05,0.3,0
0.006011962890625,0.0057296752929687,0.0038948059082031,0.0039215087890625,0.000248908996582,0.3,1
0.00213623046875,0.0018234252929687,0.0014305114746093,0.0018234252929687,4.00543212890625e-05,0.3,1
0.0106201171875,0.0106201171875,0.0078277587890625,0.008544921875,4.76837158203125e-06,0.3,1
0.0076141357421875,0.0060195922851562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.00262451171875,0.00262451171875,9.441375732421876e-05,9.441375732421876e-05,6.67572021484375e-06,0.001,2
0.0032501220703125,0.0036849975585937,0.001535415649414,0.0016059875488281,0.000258445739746,0.3,1
0.00262451171875,0.00262451171875,0.001230239868164,0.0014152526855468,8.7738037109375e-05,0.3,1
0.0002317428588867,0.0002155303955078,8.58306884765625e-06,8.58306884765625e-06,0.0,0.002,2
0.0106201171875,0.01519775390625,0.0078277587890625,0.008544921875,4.76837158203125e-06,0.3,1
0.0,0.0013027191162109,0.01922607421875,0.0206298828125,0.0021095275878906,0.3,0
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0052108764648437,0.0052108764648437,0.00115966796875,0.0011615753173828,0.0002899169921875,0.3,0
0.0069580078125,0.006622314453125,0.0039024353027343,0.00390625,0.0001173019409179,0.3,1
0.0416259765625,0.0416259765625,0.033935546875,0.03411865234375,0.0002374649047851,0.3,1
0.0097503662109375,0.0097503662109375,0.008697509765625,0.008697509765625,1.049041748046875e-05,0.3,1
0.006683349609375,0.0036125183105468,0.0006961822509765,0.0006980895996093,1.1444091796875e-05,0.3,0
0.0016555786132812,0.0016555786132812,0.0014686584472656,0.0014686584472656,0.0005016326904296,0.003,1
0.00885009765625,0.009918212890625,0.0042037963867187,0.0042037963867187,0.0009269714355468,0.3,1
0.0032691955566406,0.00335693359375,0.0006446838378906,0.000676155090332,0.0001869201660156,0.058,2
0.005096435546875,0.19970703125,0.0046539306640625,0.0,0.0003347396850585,0.3,1
0.0,0.0013027191162109,9.5367431640625e-07,9.5367431640625e-07,1.1444091796875e-05,0.001,2
0.0052108764648437,0.0052108764648437,0.0009660720825195,0.0009727478027343,0.0005407333374023,0.3,0
0.030303955078125,0.016143798828125,0.0154571533203125,0.0155181884765625,0.0005397796630859,0.3,1
0.027862548828125,0.025665283203125,0.002777099609375,0.0027847290039062,0.000554084777832,0.226,0
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.0,0.0013027191162109,0.0076751708984375,0.0087738037109375,0.0008134841918945,0.3,0
0.0,0.0013027191162109,0.0084991455078125,0.0092010498046875,0.0005226135253906,0.3,0
0.01116943359375,0.01116943359375,0.0072097778320312,0.0105438232421875,0.0009098052978515,0.3,1
0.006500244140625,0.0065078735351562,0.0006999969482421,0.0007591247558593,0.0003204345703125,0.017,2
0.1875,0.1041259765625,0.129638671875,0.129638671875,0.0017356872558593,0.3,3
0.0,0.0013027191162109,0.0018444061279296,0.0019989013671875,0.0014114379882812,0.3,0
0.028656005859375,0.028656005859375,0.02264404296875,0.02264404296875,3.814697265625e-06,0.3,1
0.0107879638671875,0.008575439453125,0.0074691772460937,0.0074920654296875,0.000314712524414,0.3,1
0.0001955032348632,0.000213623046875,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.009765625,0.009765625,0.0017452239990234,0.0017452239990234,0.0005474090576171,0.3,0
0.0052108764648437,0.0052108764648437,0.0018596649169921,0.0018882751464843,0.0001649856567382,0.3,0
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0032501220703125,0.0036849975585937,0.001535415649414,0.0016059875488281,0.000258445739746,0.3,1
0.0,0.0013027191162109,0.0006227493286132,0.0007762908935546,0.0005273818969726,0.01,2
0.0025901794433593,0.0026054382324218,0.0013904571533203,0.0013942718505859,0.0002994537353515,0.3,1
0.006500244140625,0.0065078735351562,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.0,0.0013027191162109,0.0047683715820312,0.006622314453125,0.0013637542724609,0.3,0
0.021331787109375,0.05023193359375,0.0020523071289062,0.0020637512207031,0.0006341934204101,0.3,0
0.0,0.0059738159179687,0.0037307739257812,0.0037612915039062,0.0009212493896484,0.3,0
0.0065078735351562,0.0065078735351562,0.0013866424560546,0.0025978088378906,1.9073486328125e-06,0.002,2
0.008819580078125,0.001718521118164,0.0038261413574218,0.0038681030273437,0.0008192062377929,0.3,1
0.0052108764648437,0.0052108764648437,0.0010910034179687,0.0011062622070312,0.0003108978271484,0.3,0
0.0001955032348632,0.000192642211914,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.0052108764648437,0.0052108764648437,0.0018596649169921,0.0018882751464843,0.0001649856567382,0.3,0
0.0001955032348632,0.000197410583496,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.0,0.0001649856567382,0.000126838684082,0.0001659393310546,1.430511474609375e-05,0.3,0
0.0003595352172851,0.000375747680664,0.0002012252807617,0.0002307891845703,0.0,0.3,1
0.0,0.0013027191162109,0.0,0.0,0.0,0.001,2
0.001718521118164,0.0015621185302734,0.0014057159423828,0.0015621185302734,1.239776611328125e-05,0.3,1
0.006500244140625,0.0065078735351562,0.0006999969482421,0.0007591247558593,0.0003204345703125,0.017,2
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0,0.0013027191162109,0.0126495361328125,0.012786865234375,0.0005807876586914,0.3,0
0.010894775390625,0.010894775390625,0.0097198486328125,0.009857177734375,0.0006847381591796,0.3,1
0.0052108764648437,0.0052108764648437,0.0016651153564453,0.001749038696289,5.91278076171875e-05,0.3,0
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.00262451171875,0.00262451171875,0.0011024475097656,0.001443862915039,5.7220458984375e-06,0.3,1
0.0052871704101562,0.0052871704101562,7.62939453125e-05,7.62939453125e-05,0.0018939971923828,0.002,2
0.0,0.0013027191162109,0.0052871704101562,0.0052947998046875,0.0024795532226562,0.3,0
0.0,0.0013027191162109,1.9073486328125e-06,1.9073486328125e-06,0.0004234313964843,0.001,2
0.0026054382324218,0.0026054382324218,0.0013160705566406,0.0017719268798828,0.0001506805419921,0.3,1
0.006683349609375,0.0036125183105468,0.0006771087646484,0.0006790161132812,9.5367431640625e-07,0.3,0
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.0002317428588867,0.0002155303955078,8.58306884765625e-06,8.58306884765625e-06,0.0,0.002,2
0.0002717971801757,0.0002956390380859,7.62939453125e-05,7.62939453125e-05,9.5367431640625e-06,0.002,2
0.0009822845458984,0.0009584426879882,0.0005512237548828,0.0005521774291992,4.38690185546875e-05,0.3,1
0.0,0.005859375,0.0049514770507812,0.0059280395507812,0.0,0.3,0
0.000227928161621,0.000223159790039,0.000152587890625,0.00018310546875,0.0,0.241,1
0.0,0.00262451171875,0.0,0.0,0.0,0.002,2
0.0,0.0038795471191406,0.0012741088867187,0.0012741088867187,0.0010452270507812,0.019,2
0.0024490356445312,0.0018234252929687,0.0016365051269531,0.0016403198242187,8.487701416015625e-05,0.3,1
0.00262451171875,0.00262451171875,0.0009384155273437,0.0015068054199218,0.0005674362182617,0.3,1
0.0,0.0013027191162109,0.0005998611450195,0.0008087158203125,0.0003271102905273,0.08,2
0.008819580078125,0.0017051696777343,0.0035324096679687,0.0035743713378906,0.000950813293457,0.3,1
0.013092041015625,0.013092041015625,0.0101776123046875,0.01019287109375,0.0012454986572265,0.3,1
0.0025558471679687,0.0025558471679687,1.9073486328125e-06,1.9073486328125e-06,0.0,0.001,2
0.006683349609375,0.0036125183105468,0.0006771087646484,0.0006790161132812,9.5367431640625e-07,0.3,0
0.041015625,0.0390625,0.0230712890625,0.02325439453125,0.000152587890625,0.3,1
0.00262451171875,0.00262451171875,0.0012931823730468,0.0014820098876953,0.000558853149414,0.3,1
0.0022010803222656,0.0044174194335937,0.0003013610839843,0.0003623962402343,0.0,0.004,2
0.009368896484375,0.154052734375,1.9073486328125e-05,2.09808349609375e-05,0.0,0.01,2
0.0,0.0013027191162109,1.9073486328125e-06,1.9073486328125e-06,0.0014858245849609,0.001,2
0.01116943359375,0.01116943359375,0.0072097778320312,0.0105438232421875,0.0009098052978515,0.3,1
0.024200439453125,0.0091094970703125,0.0077438354492187,0.008087158203125,0.0028572082519531,0.3,0
0.027862548828125,0.025665283203125,0.002777099609375,0.0027847290039062,0.000554084777832,0.226,0
0.0225830078125,0.019561767578125,0.0106201171875,0.0107421875,0.0006294250488281,0.3,1
0.024200439453125,0.0022239685058593,0.0077438354492187,0.008087158203125,0.0028572082519531,0.3,0
0.000227928161621,0.0002164840698242,0.000152587890625,0.00018310546875,0.0,0.241,1
0.006622314453125,0.006622314453125,0.0053329467773437,0.0058517456054687,0.0006055831909179,0.3,1
0.0052108764648437,0.0052108764648437,0.0010910034179687,0.0011062622070312,0.0003108978271484,0.3,0
0.0849609375,0.0849609375,9.5367431640625e-07,9.5367431640625e-07,0.0,0.001,2
0.00390625,0.00390625,0.001190185546875,0.001199722290039,0.0001144409179687,0.3,0
0.0,0.0013027191162109,0.000244140625,0.0007143020629882,0.0004196166992187,0.004,2
0.0,0.0013027191162109,0.0052871704101562,0.0052947998046875,0.0024795532226562,0.3,0
0.0,0.0013027191162109,1.9073486328125e-06,1.9073486328125e-06,9.822845458984376e-05,0.005,2
0.0,0.0026054382324218,0.0040740966796875,0.0040817260742187,0.0003738403320312,0.3,0
0.0024070739746093,0.0024070739746093,0.0013256072998046,0.0019054412841796,0.000563621520996,0.048,1
0.0002098083496093,0.0002098083496093,1.049041748046875e-05,1.1444091796875e-05,9.5367431640625e-06,0.004,2
0.0047073364257812,0.0047073364257812,0.0023193359375,0.004180908203125,0.0009622573852539,0.107,1
0.00390625,0.00390625,0.0013618469238281,0.0017433166503906,0.000253677368164,0.3,1
0.0036201477050781,0.0036239624023437,0.0025215148925781,0.0025291442871093,0.0005388259887695,0.3,1
0.0002355575561523,0.0002355575561523,7.62939453125e-06,7.62939453125e-06,9.5367431640625e-07,0.002,2
0.1875,0.1041259765625,0.129638671875,0.129638671875,0.0017356872558593,0.3,3
0.0002546310424804,0.0002546310424804,0.0001649856567382,0.0001821517944335,5.14984130859375e-05,0.023,1
0.0018882751464843,0.0018882751464843,9.5367431640625e-05,9.5367431640625e-05,0.0005245208740234,0.004,2
0.0056076049804687,0.0011005401611328,0.0044479370117187,0.0044479370117187,0.0,0.014,1
0.0001955032348632,0.0001945495605468,9.250640869140624e-05,0.0001029968261718,9.5367431640625e-07,0.3,1
0.0,0.0013027191162109,0.0004510879516601,0.0006294250488281,7.05718994140625e-05,0.3,0
0.0025405883789062,0.0075225830078125,0.0003881454467773,0.0004396438598632,0.0003280639648437,0.003,2
0.0,0.0013027191162109,0.021514892578125,0.02197265625,0.002471923828125,0.3,0
0.078125,0.078125,0.0738525390625,0.0750732421875,0.0005884170532226,0.3,3
0.0,0.0013027191162109,0.0066070556640625,0.0111846923828125,0.0007076263427734,0.3,0
0.011016845703125,0.011016845703125,0.0008964538574218,0.000899314880371,7.62939453125e-06,0.3,0
0.0032539367675781,0.0032539367675781,0.0013999938964843,0.0013999938964843,0.0004243850708007,0.009,2
0.0,0.0053253173828125,0.0019092559814453,0.0019187927246093,0.0002670288085937,0.3,0
0.0,0.0013027191162109,0.0046768188476562,0.0055618286132812,0.0023994445800781,0.3,0
0.027435302734375,0.0118255615234375,0.008941650390625,0.009735107421875,0.0015487670898437,0.3,0
0.010894775390625,0.010894775390625,0.0097198486328125,0.009857177734375,0.0006847381591796,0.3,1
0.000227928161621,0.000227928161621,0.000152587890625,0.00018310546875,0.0,0.241,1
0.0002965927124023,0.0002937316894531,0.00018310546875,0.0001907348632812,0.0,0.3,1
0.0,0.0013027191162109,0.0066299438476562,0.0099639892578125,0.0009479522705078,0.3,0
0.0,0.0044479370117187,0.0041580200195312,0.0041580200195312,0.0002593994140625,0.3,0
